screen_name,tweet_text,label
@Reuters,GLOBAL MARKETS-Asian shares sink as virus fears maul China's markets - Reuters https://apple.news/AQnoccNf2RWGlePJVjWlAyQ …,Yes
@RampCapitalLLC,"If only holding one week, I’d likely favor $AMD. But five? $AMZN.",Yes
@RampCapitalLLC,"If only holding one week, I’d likely favor $AMD. But five? $AMZN.",Yes
@FinancialTimes,Mastercard chief speaks out against nationalism and Facebook https://www.ft.com/content/16bec8aa-42e8-11ea-a43a-c4b328d9061c … via @financialtimes,Yes
@FinancialTimes,Mastercard chief speaks out against nationalism and Facebook https://www.ft.com/content/16bec8aa-42e8-11ea-a43a-c4b328d9061c … via @financialtimes,Yes
@Reuters,Virus worries wipe $420 billion off China’s stock market – Reuters https://news.google.com/__i/rss/rd/articles/CBMijgFodHRwczovL3d3dy5yZXV0ZXJzLmNvbS9hcnRpY2xlL3VzLWNoaW5hLW1hcmtldHMvc2hhbmdoYWktc3RvY2tzLWhpdC1ieS0zNzAtYmlsbGlvbi13aXBlb3V0LWFzLXZpcnVzLWZlYXJzLXBvdW5kLWNoaW5lc2UtbWFya2V0cy1pZFVTS0JOMVpXMFRB0gE0aHR0cHM6Ly9tb2JpbGUucmV1dGVycy5jb20vYXJ0aWNsZS9hbXAvaWRVU0tCTjFaVzBUQQ?oc=5 …,Yes
@economics,"Basics of Blockchain: A guide for building literacy in the economics, technology, and business of blockchain https://amzn.to/2NuyGK9 ",No
@charliebilello,"wat happened in 2018 and 2019?

did Google fire a bunch of their senior staff?",Yes
@charliebilello,"wat happened in 2018 and 2019?

did Google fire a bunch of their senior staff?",Yes
@Reuters,Facebooks Sheryl Sandberg gets engaged (Reuters: Company News) http://dlvr.it/RPKVH7 ,Maybe
@Reuters,"Wall Street rebounds from virus fears, helped by factory strength and tech stocks - Reuters https://apple.news/Ahd4-HVWDT_ePmjSR7046Ag …",Yes
@RampCapitalLLC,Buying back Wayne’s 1/3 of Apple for $750,Yes
@RampCapitalLLC,I think it’s more about if Facebook had not bought Instagram they would be in more trouble than Google not buying YouTube,Yes
@Reuters,"""#Foxconn could see a 'big' production impact and shipments to customers including @Apple."" 

Read on with @Reuters. 

http://ow.ly/PoWT50ycvRa ",Yes
@charliebilello,"3) From 2005-2009, Amazon had revenues of about $75 billion. Sears had revenue of $240 billion. What company would you rather own in the following ten years? The one who led the new industry, or the one who profited from the old?",Yes
@jennablan,Bears can sue @SEC_Enforcement @SECHerrenLee no ? Or do we have to wait until the biggest fraud in capital markets history by Tsla is  revealed and longs get slaughtered ? #SecOs2Blam #SueTheSEC #ClassActionVSEC #SueJayClaytonForCrimes @Fbi ?,No
@jennablan,Bears can sue @SEC_Enforcement @SECHerrenLee no ? Or do we have to wait until the biggest fraud in capital markets history by Tsla is  revealed and longs get slaughtered ? #SecOs2Blam #SueTheSEC #ClassActionVSEC #SueJayClaytonForCrimes @Fbi ?,No
@FinancialTimes,Bears can sue @SEC_Enforcement @SECHerrenLee no ? Or do we have to wait until the biggest fraud in capital markets history by Tsla is  revealed and longs get slaughtered ? #SecOs2Blam #SueTheSEC #ClassActionVSEC #SueJayClaytonForCrimes @Fbi ?,No
@RampCapitalLLC,Youtube will survive in spite of Google's complete mismanagement of the platform.,Yes
@TheBubbleBubble,"Interesting- do you consider- Wells Fargo pe 11.63, Citi 9.35, JPM 12.44 and even Apple 24.5, MCD- 27 & BRK 27 a bubble ?",Yes
@TheBubbleBubble,"Interesting- do you consider- Wells Fargo pe 11.63, Citi 9.35, JPM 12.44 and even Apple 24.5, MCD- 27 & BRK 27 a bubble ?",Yes
@DiMartinoBooth,"Interesting- do you consider- Wells Fargo pe 11.63, Citi 9.35, JPM 12.44 and even Apple 24.5, MCD- 27 & BRK 27 a bubble ?",Yes
@DiMartinoBooth,"Interesting- do you consider- Wells Fargo pe 11.63, Citi 9.35, JPM 12.44 and even Apple 24.5, MCD- 27 & BRK 27 a bubble ?",Yes
@RampCapitalLLC,Voted for Amazon but really wanted to vote for Micron. Much more reasonably priced than Amd or Nvidia,Yes
@RichLightShed,"$15B... Seems a little low... What kind of ARPU on that for the us vs core fb or insta? 

Ad units would theoretically be better w/sound on... 

Either way, growth rate and any commentary on margin is most important here. 

Feels like it can still be a growth driver at $15b",No
@Reuters,Breaking News: People from Facebook can love somebody!,No
@Reuters,Apple supplier Wistron to assemble key iPhone component in new India plant: sources - Reuters https://buff.ly/390Sehe pic.twitter.com/9oCrngh0xU,Maybe
@RichLightShed,Probably the same way Netflix does.,No
@IvanTheK,Don't forget to mark yourself politically safe on FB.,Maybe
@jimcramer,Maybe you're missing the fact that Ford is partnering with VW for shared platforms.  The most accurate comparison is probably Apple vs Microsoft in the 90s.,No
@Reuters,Who cares? @sherylsandberg is a leader at @Facebook whose mission now seems to be to destroy America.,Yes
@FinancialTimes,Nissan drafts plan to double down on UK under hard Brexit https://www.ft.com/content/c4f0d1e2-4442-11ea-a43a-c4b328d9061c?fbclid=IwAR3lochDZOUqkhdcGTJe56o60JF6BjM2cdB04NYzxKcFJ5R6kVcod0Z5TbU … via @financialtimes,No
@jimcramer,"$GOOGL after the #earnings announcement , our models indicated a short term weak-moderate signal to the upside that could take place this week, and a long-term moderate-strong signal to the downside that could take place in the next few weeks. #Google #OrbitX #QTM",Yes
@charliebilello,Look at Amazon in 1999,No
@economics,"From a #management #economics perspective due to volume of tweets AI used to enforce rules

I was blocked on Facebook where their AI can’t judge intent

I was unable to resolve unable to speak anyone

Really unfortunate for social media

FYI - they block tweets w certain words pic.twitter.com/s9INCbBuxn",Yes
@Reuters,Facebook's Sheryl Sandberg gets engaged https://reut.rs/2v2WONa pic.twitter.com/U75rO8AcDq,Maybe
@Reuters,ブラジル、非常事態宣言へ 武漢から退避の自国民隔離を用意 - ロイター (Reuters Japan) https://news.google.com/__i/rss/rd/articles/CBMiQGh0dHBzOi8vanAucmV1dGVycy5jb20vYXJ0aWNsZS9jaGluYS1oZWFsdGgtYnJhemlsLWlkSlBLQk4xWlgyTVXSATdodHRwczovL2pwLm1vYmlsZS5yZXV0ZXJzLmNvbS9hcnRpY2xlL2FtcC9pZEpQS0JOMVpYMk1V?oc=5 … #ブラジル,No
@Reuters,Electric cars grab 44% market share in Norway in January - Reuters https://apple.news/AEYOiT78_SwqKuEonN9Pj0A …,No
@IvanTheK,googl?,No
@Reuters,"YouTube shines but Google ads continue to slow  

                 Image copyright
                 Reuters

Google's parent company... 
https://sortiwa.com/youtube-shines-but-google-ads-continue-to-slow/ …pic.twitter.com/rbmN1YYzuR",Yes
@jimcramer,Can’t wait for @Toyota and @Honda to pull what $Dis did to $NFLX and disrupt Tesla with hydrogen electric cars which fill up in 5 mins instead of taking an hour to recharge,No
@Reuters,https://pst.cr/W3sfJ   @eBay @youtube @Facebook @cnn @BBCBreaking @google @BBCWorld @twitter @cnnbrk @nytimes @globaltimesnews @instagram @TheEconomist @NatGeo @Reuters @FoxNews @CNNEE @WSJ @MTV @TIME @PlayStation @TwitterVideo @TwitterLatAm @Forbes @9GAG @ABC @XHNewspic.twitter.com/0mn31jmSIu,Maybe
@RichLightShed,"The sketchiest part of Apple subscriptions — you can cancel at any point during your trial and keep using until end of trial period — except Apple services (Apple TV+, Apple News+, etc.) which end right when you cancel.pic.twitter.com/n7Qnhsuuyw",Maybe
@charliebilello,"via FinTwitTSLA: via FinTwitFB: via charliebilello: Q4 Revenue Growth, year-over-year (%)...
$NFLX: +30.6%
$FB: +24.7%
$AMZN: +20.8%
$GOOGL: +17.3%
$MSFT: +13.7%
$AAPL: +8.9%
S&P 500: +5.3%
$TSLA: +2.1% $fb $tsla $amznpic.twitter.com/KtSruRdhOb",Yes
@RampCapitalLLC,Amazon and Prime,No
@charliebilello,"via FinTwitFB: via charliebilello: Q4 Revenue Growth, year-over-year (%)...
$NFLX: +30.6%
$FB: +24.7%
$AMZN: +20.8%
$GOOGL: +17.3%
$MSFT: +13.7%
$AAPL: +8.9%
S&P 500: +5.3%
$TSLA: +2.1% $fb $amznpic.twitter.com/MvYOj9E29r",Yes
@Reuters,Could he stream his chemo on Netflix? I'd watch. And laugh.,No
@economics,"@SavannahGuthrie Sorry about Biden's uncouth attack on you. Here is a link to a book detailing some of the Biden families' economics:
https://www.amazon.com/Profiles-Corruption-Peter-Schweizer/dp/006289790X/ref=sr_1_1?keywords=schweizer&qid=1580769882&s=",No
@economics,"“You can’t have 20,000 Googlers come here and not have mass displacement.” San Jose wants a new Google campus but is fretting about the downsides.https://on.wsj.com/2ueTyhO ",No
@MylesUdland,"I'm guessing @NonGaap has written about this somewhere, but $GOOGL changing its reporting practices is definitely very important!  https://abc.xyz/investor/static/pdf/2019Q4_alphabet_earnings_release.pdf?cache=05bd9fe …",Yes
@MylesUdland,"I'm guessing @NonGaap has written about this somewhere, but $GOOGL changing its reporting practices is definitely very important!  https://abc.xyz/investor/static/pdf/2019Q4_alphabet_earnings_release.pdf?cache=05bd9fe …",Yes
@TheStalwart,Who goes on Facebook anymore?,Yes
@economics,"Tom Steyer tells us exactly who he is! Neo-lib, capitalist, republican, whatever you wanna call it. Fast forward to 44:00 that’s where he starts talking economics.  https://podcasts.apple.com/us/podcast/the-ezra-klein-show/id1081584611?i=1000464445553 …",No
@Reuters,https://pst.cr/5njfE  @eBay @youtube @Facebook @cnn @BBCBreaking @google @BBCWorld @twitter @cnnbrk @nytimes @globaltimesnews @instagram @TheEconomist @NatGeo @Reuters @FoxNews @CNNEE @WSJ @MTV @TIME @PlayStation @TwitterVideo @TwitterLatAm @Forbes @9GAG @ABC @XHNewspic.twitter.com/ksE8jsy0Mn,No
@hmeisler,"In relation to google and other ""big"" companies not big enough??",Yes
@FinancialTimes,"Well, there’s cause for concern, as if we need another reason!

So, not content with selling off personal data on FB, now lingering around files& docs in Dropbox too?
",Yes
@RichLightShed,At the @Apple store and the class on how to use iOS 13 shows how to manage your subscriptions. The “teacher/Genius” shows you how to easily unsubscribe from @disneyplus  cc @RichLightShed,Maybe
@Reuters,"Alphabet shares fall as Google misses on sales, debuts YouTube revenue (Reuters: Technology) http://dlvr.it/RPKM8H ",Yes
@DiMartinoBooth,Trump using the Fed as a personal checking account @SpeakerPelosi @TheDemocrats stop letting them commit fraud !!! Fed injecting QE Fed $ into stock market so the rich get richer @AOC @FBILosAngeles Please investigate!,No
@Reuters,https://pst.cr/W3sfJ  @eBay @youtube @Facebook @cnn @BBCBreaking @google @BBCWorld @twitter @cnnbrk @nytimes @globaltimesnews @instagram @TheEconomist @NatGeo @Reuters @FoxNews @CNNEE @WSJ @MTV @TIME @PlayStation @TwitterVideo @TwitterLatAm @Forbes @9GAG @ABC @XHNewspic.twitter.com/TNsdsEiRem,No
@economics,"Well, I guess I'm a little annoyed that he hasn't explained the difference between a County and a Parish, either. I don't WANNA look things up. I want my candidates to teach me economics and history! Booo! Also: tart vs pie?!!! Help me Bernie! Googlz broke. ",No
@Reuters,Wall street tries to rig the tape so it looks like a recovery but fails. Nothing to do with factory strength at all because it was happening before the numbers came out. Google dumps after hours,Yes
@GerberKawasaki,So you see Facebook crashing?,Yes
@Reuters,"Alphabet shares fall as Google misses on sales, debuts YouTube revenue | Article [AMP] | Reuters https://www.reuters.com/article/us-alphabet-results-idUSKBN1ZX2NJ …",Yes
@GerberKawasaki,"tesla will dominate auto industry and many more, far more than apple for smart phones.",Yes
@RampCapitalLLC,WB didn't buy AMZN to make 7%. See AAPL,Yes
@charliebilello,"One company is profitably making the vehicles of the future. The other three are not. Every ""Tesla Killer"" has also arrived on the market to lukewarm reviews and more importantly, weak sales. Nokia had far more total cell phone sales than Apple had at one point too.",Maybe
@charliebilello,Yes but Tesla is clearly going to take a large market share from these 3 and they will lose market share and revenue to Tesla. I remember when Facebook was clearly overvalued at $77 by the 'experts',Yes
@FinancialTimes,Facebook names Dropbox chief Drew Houston to boardhttps://on.ft.com/2GUSW3q ,Maybe
@Reuters,@Reuters Does 1000 dollars sound good to you? How about 1000 dollars a month for life?!? I suggest you #YoutubeAndrewYang or #GoogleAndrewYang . That’s only one of many policies on Andrew Yang’s Website http://www.yang2020.com . #YangMediaBlackout #Y,Yes
@RichLightShed,"Looking at @YouTube revenue breakout for the 1st time at $15.1 billion:

Does not include 

over 2 million @YouTubeTV users (thats ~1.2 bn in revenues)

over 20 million @youtubemusic / @youtube premium subs (thats ~2.4 bn in revenues)

so closer to $19 bn total in 2019 

$GOOGL",Yes
@Reuters,France says Britain and EU must have common rules to protect single market - Reuters UK https://apple.news/AhGLCxBQvQIi97JAj2Y5aAw …,No
@Reuters,https://pst.cr/71gLh  @eBay @youtube @Facebook @cnn @BBCBreaking @google @BBCWorld @twitter @cnnbrk @nytimes @globaltimesnews @instagram @TheEconomist @NatGeo @Reuters @FoxNews @CNNEE @WSJ @MTV @TIME @PlayStation @TwitterVideo @TwitterLatAm @Forbes @9GAG @ABC @XHNewspic.twitter.com/KQ1fCQ6sCD,No
@Reuters,Sinn Fein establish clear lead in opinion poll ahead of Irish election - Reuters UK https://apple.news/AWefbQI6qQwq6G83zfSV19Q …,No
@Reuters,ブラジル、非常事態宣言へ 武漢から退避の自国民隔離を用意 - ロイター (Reuters Japan) https://news.google.com/__i/rss/rd/articles/CBMiQGh0dHBzOi8vanAucmV1dGVycy5jb20vYXJ0aWNsZS9jaGluYS1oZWFsdGgtYnJhemlsLWlkSlBLQk4xWlgyTVXSATdodHRwczovL2pwLm1vYmlsZS5yZXV0ZXJzLmNvbS9hcnRpY2xlL2FtcC9pZEpQS0JOMVpYMk1V?oc=5 … #ブラジル,No
@Reuters,"Via @Reuters: Alphabet shares fall as Google misses on sales, debuts YouTube revenue http://dlvr.it/RPKHT1 pic.twitter.com/y40Ywu1lqK",Yes
@Reuters,"""#AppleNews Introduces #SpecialCoverage of 2020 #USPresidentialElection: complete with #news and #analysis from dozens of #sources, including ABC, CBS, CNN, Fox, NBC, Reuters, New York Times, Wall Street Journal, Washington Post, TIME, USA Today."" http://j.mp/3b61DG9 ",Maybe
@economics,.@paulkrugman I just caught your interview on @BloombergTV. It was extremely interesting and informative. I hope to read your new book soon. #MondayMotivation #economics #zombies https://www.amazon.com/Arguing-Zombies-Economics-Politics-Better/dp/1324005017/ref=tmm_hrd_swatch_0?_encoding=UTF8&qid=1580767100&sr=8-1 …,No
@charliebilello,Apple already tried to buy tesla and structurally unprofitable lol..,Yes
@biancoresearch,"My current $AAPL chart, revised for the new recent ATH.pic.twitter.com/hZjkAoIB43",Yes
@Reuters,"@elonmusk What about this? Did YouFckedUp???
Tesla, Apple among firms accused of aiding child labor in Congo | Article [AMP] | Reuters https://www.reuters.com/article/us-usa-mining-children-trfn-idUSKBN1YK24F …",Yes
@economics,"#Economics is in the news all around us on a daily basis. Be sure to check out the latest current events from last week. 

https://bit.ly/2v0CkVz 
#PassionforEconomics #EconomicsintheNewspic.twitter.com/FbBFG3yhcL",No
@Reuters,"Foxconn, fabricante del iPhone, podría no cumplir con pedidos: Reuters https://www.cnet.com/es/noticias/foxconn-socia-apple-coronavirus/ …",No
@Reuters,https://pst.cr/71gLh  @eBay @youtube @Facebook @cnn @BBCBreaking @google @BBCWorld @twitter @cnnbrk @nytimes @globaltimesnews @instagram @TheEconomist @NatGeo @Reuters @FoxNews @CNNEE @WSJ @MTV @TIME @PlayStation @TwitterVideo @TwitterLatAm @Forbes @9GAG @ABC @XHNewspic.twitter.com/685Hn6s0JV,No
@FinancialTimes,"“This is not victory for opposition parties, this is the victory for the people of Malawi who gave evidence, who voted & pushed for justice,” https://www.ft.com/content/fbd09b8e-46c2-11ea-aeb3-955839e06441 … via @financialtimes",No
@TheBubbleBubble,Who said that was why it ran up? S2F? Nonbeliever? The “google” of crypto hasn’t even happened yet. This is still early adoption phase.  Efficient market hypothesis,No
@TheStalwart,Apple makes 200B so it will not be long specially with FSD as then margins will be 80% but Im saying just pure P/S ratio and GM without FSD will be huge,Yes
@biancoresearch,"Yes, Apple is too big to fail too. Tesla, not so much.",Yes
@David_Kretzmann,Of course I meant $AAPL. That was financial malapropism.,Maybe
@David_Kretzmann,Of course I meant $AAPL. That was financial malapropism.,Maybe
@biancoresearch,"TBH, I see signs that Apple $AAPL has had a parabolic move up as well...  But they have broad shoulders and are very diversified.  My guess is Apple drops to $129-$166, but not a total ""blow up"".",Yes
