screen_name,tweet_text,label
@Reuters,中国、証券会社に空売り禁止指導 休場明けの3日に＝関係筋 - ロイター (Reuters Japan) https://news.google.com/__i/rss/rd/articles/CBMiRmh0dHBzOi8vanAucmV1dGVycy5jb20vYXJ0aWNsZS9oZWFsdGgtY2hpbmEtc2hvcnRzZWxsaW5nLWlkSlBLQk4xWlcwVUTSATdodHRwczovL2pwLm1vYmlsZS5yZXV0ZXJzLmNvbS9hcnRpY2xlL2FtcC9pZEpQS0JOMVpXMFVE?oc=5 … #中国,No
@economics,"https://www.fiverr.com/s2/b4a215931e?utm_source=com.google.android.apps.docs_Mobile ….    I will do economics, essay, summaries and marketing
#LoveIsIand
#Corrie
#universitychallenge
#Priscilla
#Geoff
#999whatsyouremergency
#ColdFeet
#TheWonderful101
#No10
#Clarissa",No
@Reuters,"By Reuters 
Apple Inc on Saturday said it would shut all of its official stores and corporate offices in mainland China until Feb... https://is.gd/vzrpov pic.twitter.com/AzRtW1PAZC",Yes
@Reuters,Justice Department meeting state AG offices Tuesday to discuss Google: sources https://reut.rs/2RTTFIz pic.twitter.com/bxyA4nM4R7,Yes
@charliebilello,"via FinTwitFB: via charliebilello: Q4 Revenue Growth, year-over-year (%)...
$NFLX: +30.6%
$FB: +24.7%
$AMZN: +20.8%
$GOOGL: +17.3%
$MSFT: +13.7%
$AAPL: +8.9%
S&P 500: +5.3%
$TSLA: +2.1% $fb $tslapic.twitter.com/XKvgI8eW2W",Yes
@FinancialTimes,Historic ruling: Malawi court overturns 2019 presidential election result https://www.ft.com/content/fbd09b8e-46c2-11ea-aeb3-955839e06441 … via @financialtimes,No
@charliebilello,"via charliebilello: Q4 Revenue Growth, year-over-year (%)...
$NFLX: +30.6%
$FB: +24.7%
$AMZN: +20.8%
$GOOGL: +17.3%
$MSFT: +13.7%
$AAPL: +8.9%
S&P 500: +5.3%
$TSLA: +2.1% $amznpic.twitter.com/oU94d66FAP",Yes
@charliebilello,"via charliebilello: Q4 Revenue Growth, year-over-year (%)...
$NFLX: +30.6%
$FB: +24.7%
$AMZN: +20.8%
$GOOGL: +17.3%
$MSFT: +13.7%
$AAPL: +8.9%
S&P 500: +5.3%
$TSLA: +2.1% $fbpic.twitter.com/qcauHNmjnF",Yes
@charliebilello,"Q4 Revenue Growth, year-over-year (%)...
$NFLX: +30.6%
$FB: +24.7%
$AMZN: +20.8%
$GOOGL: +17.3%
$MSFT: +13.7%
$AAPL: +8.9%
S&P 500: +5.3%
$TSLA: +2.1%pic.twitter.com/XVyDI5xnxt",Yes
@Reuters,Japan to quarantine cruise ship on which virus patient sailed - Reuters https://news.google.com/__i/rss/rd/articles/CBMihgFodHRwczovL3d3dy5yZXV0ZXJzLmNvbS9hcnRpY2xlL3VzLWNoaW5hLWhlYWx0aC1qYXBhbi1zaGlwL2phcGFuLXRvLXF1YXJhbnRpbmUtY3J1aXNlLXNoaXAtb24td2hpY2gtdmlydXMtcGF0aWVudC1zYWlsZWQtaWRVU0tCTjFaWDFHSdIBNGh0dHBzOi8vbW9iaWxlLnJldXRlcnMuY29tL2FydGljbGUvYW1wL2lkVVNLQk4xWlgxR0k?oc=5 …,No
@Reuters,I don't know Amazon and the $500 toilet seats,Maybe
@economics,"https://www.fiverr.com/s2/b4a215931e?utm_source=com.google.android.apps.docs_Mobile ….    I will do economics, essay, summaries and marketing
#academicwriting
#research
#economics
#accounting #contentmarketing #AcademicTwitter #analytics #business #DataScience #advertising #amwriting #contentmarketing #accounting #content #AmericanDirt",No
@economics,"NC State PhD student, Stephanie Chizmar, presented her research on the economics of Silvopastoral systems in Amazonas, Peru at the 26th International Society of Tropical Foresters conference @YaleISTF @NCStateCNRpic.twitter.com/raYYZtJicC",No
@Reuters,"By Reuters 
Facebook Inc said it will take down misinformation about China’s fast-spreading coronavirus, in a rare departure... https://is.gd/lmjqTo pic.twitter.com/xZ55oZJstW",Yes
@FinancialTimes,Would love to learn more. #GoldmanSachs in talks with #Amazon to offer small #business #loans https://www.ft.com/content/41866efe-4521-11ea-aeb3-955839e06441 … via @financialtimes,Yes
@Reuters,"By Reuters 
Facebook Inc has reached a $550 million settlement of claims it collected and stored millions of users’ biometric... https://is.gd/GCnOyX pic.twitter.com/vzin1tZuND",Yes
@Reuters,"NO. according to leftist morons.

Daniel Trotta, writing for Reuters, says it renews the debate for disarming people.

Helpful Note: Under Gov. Abbott, Texas has gone in the opposite direction, encouraging ppl to arm themselves & not be ""soft targets""

https://pluralist.com/texas-am-shooting-two-dead-one-wounded/60013/?fbclid=IwAR2yqa5O5y0mJvLU65mSLLveCDaM66DKDb-Ye2SNRO1X1Fh1NywBo6wx8d8 …",No
@FinancialTimes,New post (FinancialTimes: It is time to unlock the potential of hydrogen.) has been published - https://amp-ft-com.cdn.ampproject.org/c/s/amp.ft.com/content/8505cb1c-4354-11ea-abea-0c7a29cd66fe?fbclid=IwAR2g8XyKJmNtKKifKvoz6gPxGWKXM3wrGSIEYs4JeSXX_eLCtHGwMEB24ew …pic.twitter.com/dG3Rp5tUXw,No
@economics,"Buy Oswaal #CBSE #QuestionBank Class 12 Economics Book Chapterwise & Topicwise Includes Objective Types & MCQ's

Paperbank: https://amzn.to/36uPAyw  (Rs.280)
Kindle: https://amzn.to/36rbEKG  (Rs.196.80)

#Amazon #boardexams #samplepapers #10thboardexams #12thboardexams",No
@RampCapitalLLC,Jeff Amazon,No
@jennablan,"Yes. Upon companies' future value. Check Apple and Google 20 years ago. And yes, the correction is inevitable in the short term, but TESLA will reach this value.",Yes
@charliebilello,"Yes. Upon companies' future value. Check Apple and Google 20 years ago. And yes, the correction is inevitable in the short term, but TESLA will reach this value.",Yes
@jennablan,"Yes. Upon companies' future value. Check Apple and Google 20 years ago. And yes, the correction is inevitable in the short term, but TESLA will reach this value.",Yes
@charliebilello,"Google Revenue (Billions)...
2019: 162
2018: 137
2017: 111
2016: 90
2015: 75
2014: 66
2013: 56
2012: 46
2011: 38
2010: 29
2009: 24
2008: 22
2007: 17
2006: 11
2005: 6.1
2004: 3.2* (IPO: Aug 2004)
2003: 1.5
2002: 0.44
2001: 0.09
2000: 0.02
$GOOGL",Yes
@charliebilello,Don’t worry it’s the next $amzn,No
@TDANetwork,"Today, on the @TDANetwork with @NPetallides from the @Nasdaq !! @realmoney $ADBE $CRM $SPLK $MSFT $NOW $AMZN $AAPL $DIS $AMD https://tdameritradenetwork.com/video/rB4AoW_-Hs2BcAyKFfoBzQ?utm_source=Social-%20Interviews&utm_medium=TWTR&utm_campaign=TWL%20Guilfoyle%20020320 …",No
@TDANetwork,"Today, on the @TDANetwork with @NPetallides from the @Nasdaq !! @realmoney $ADBE $CRM $SPLK $MSFT $NOW $AMZN $AAPL $DIS $AMD https://tdameritradenetwork.com/video/rB4AoW_-Hs2BcAyKFfoBzQ?utm_source=Social-%20Interviews&utm_medium=TWTR&utm_campaign=TWL%20Guilfoyle%20020320 …",No
@IvanTheK,"""Okay Google. Did Alexa kick your ass at Christmas?""pic.twitter.com/hMXawYWjNp",Maybe
@charliebilello,"Google revenue up 17% over the past year, its 25th consecutive quarter of double-digit YoY revenue growth. $GOOGLpic.twitter.com/YA8drrjrUH",Yes
@charliebilello,"Thank you. The hyper growth model of ""invest every dollar available from profits or funding into growing as fast as possible"" should be an easier concept to grasp. 
You'll get your profits when the hyper growth phase slows down. Amazon is the EXACT model for this.",Yes
@FinancialTimes,Why Google thinks we need to regulate AI via @FinancialTimes #Google #AI http://ow.ly/jnl950y2grg pic.twitter.com/FQs4RPSyjL,Yes
@TDANetwork,#LIVE: @CFRAResearch’s John Freeman recaps $GOOGL earningshttps://www.pscp.tv/w/cQiIFTFsWkVwZ3pyUFBtam58MUJSSmpRcG1Ya0JHd_xHYxHXowZcs3g-x5mdekA7sC6lyjNQ05X9opIqTjhP …,Yes
@TDANetwork,#LIVE: @CFRAResearch’s John Freeman recaps $GOOGL earningshttps://www.pscp.tv/w/cQiIFTFsWkVwZ3pyUFBtam58MUJSSmpRcG1Ya0JHd_xHYxHXowZcs3g-x5mdekA7sC6lyjNQ05X9opIqTjhP …,Yes
@FinancialTimes,Mastercard chief speaks out against nationalism and Facebook https://www.ft.com/content/16bec8aa-42e8-11ea-a43a-c4b328d9061c … @financialtimesさんから,Yes
@economics,"A Dictionary of Economics and Business, English - Arabic (English and Arabic ... https://www.amazon.com/dp/919789544X/ref=cm_sw_r_tw_dp_U_x_78ioEbM07HJ6H … via @amazon",No
@Reuters,https://www.space.com/when-did-the-universe-wake-up.html?utm_source=Selligent&utm_medium=email&utm_campaign=9155&utm_content=SDC_Newsletter+&utm_term=3595380&m_i=pAsrL4kMUM9CW8PGH79lxtjBUhIJmD9ATujSabfS4FBbtWbWTrPmB7HS0HHYiDGpHl6QJqGY89KPrTyRbnLy2zNVoFx3ciwbSEYBs9ppp1@politico … @AP @WSJ @MSNBC @CNN @Newsweek @nytimes @Reuters @NickRiccardi @USATODAY @TwitterNews @MariaTeresa1 @Salon,No
@Reuters,Justice Department meeting state AG offices Tuesday to discuss Google: sources | Article [AMP] | Reuters https://www.reuters.com/article/us-tech-antitrust-google-idUSKBN1ZX2LG …,Maybe
@TheStalwart,$AAPL only ended down 0.27%,Yes
@jimcramer,or $AAPL,No
@jimcramer,"Yeah and Blackberry & Nokia knew how to make dumb phones really well when Apple came along, but guess what? Smartphones were the future, and all that expertise in dumb phones became a liability, not an asset. EVs are the future. Expertise in manufacturing ICE vehicles doesnt help",Yes
@traderstewie,Except tesla/amazon,No
@IvanTheK,$GOOGL WILL MAKE SHAREHOLDERS CRY ON THE CONFERENCE CALL,Yes
@The_Real_Fly,"Alphabet beats by $2.59, misses on revs  $GOOGL",Yes
@FinancialTimes,https://www.google.com/amp/s/www.bloomberg.com/amp/news/articles/2019-04-30/vodafone-found-hidden-backdoors-in-huawei-equipment …,No
@economics,"Please @Google the meaning of IPO and study basics of Economics to grasp why it's good to bring more transparency, efficiency and value to any organization, especially a BIG one like @LICIndiaForever !!! ",Yes
@RampCapitalLLC,$GOOGLpic.twitter.com/XCBt6O3XGw,No
@michaelsantoli,#NAME?,No
@michaelsantoli,#NAME?,No
@Reuters,"Where’s @AndrewYang, @Reuters? 

#CaucusForYang https://twitter.com/Luke_Morales/status/1224437378405687297 …pic.twitter.com/evg3NUlJfb",No
@Reuters,Reuters: Foxconn will incur big iPhone production impact if China factory halt is extended http://feedproxy.google.com/~r/9To5Mac-MacAllDay/~3/2M-CkdzeLjI/ …,Yes
@charliebilello,Risking being too obvious: Nokia. Kodak... Apple.,Yes
@Stocktwits,More companies should do this on YouTube. Not just Google because they own it,No
@Stocktwits,More companies should do this on YouTube. Not just Google because they own it,No
@jimcramer,@jimcramer the old man ever considered running kraft commercials on youtube? Amazon Prime? Netflix? I mean i'm just a pig farmer so wtf do I know about selling.,No
@SeekingAlpha,$AAPL - Asia Becoming Increasingly Important For Apple. https://seekingalpha.com/article/4321047-asia-becoming-increasingly-important-for-apple?source=feed_f&utm_campaign=twitter_automated&utm_content=article&utm_medium=social&utm_source=twitter_automated … #economy #stocks #markets,Yes
@awealthofcs,If Tesla announced a blockchain partnership they could overtake Amazon by COB tomorrow,Yes
@GerberKawasaki,Remember Amazon. It’s about the future. Not now.,Yes
@GerberKawasaki,"Maybe Buffett sold some of his $aapl stake and decided to load up on $tsla.  maybe not him, but someone in his office.",Yes
@awealthofcs,115 stonk more to beat $AAPL market cap,Yes
@economics,https://www.facebook.com/8860325749/posts/10157992471115750/?d=n …,No
@Reuters,Iran's president says Tehran ready to work with EU to resolve nuclear deal issues - Reuters.  Yesss. The whole world is rooting. https://apple.news/A5vaRdxvxTLmO3nsH3NQ4XA …,No
@charliebilello,"These companies are in completely different phases. Tesla is in a massive growth phase. Every dollar they can make and raise is put back into growth. Amazon was the same. It took 20 years of growth before Amazon showed GOOD profits
I'm oddly shocked this isn't glaringly obvious.",Yes
@jimcramer,#CNBC @jimcramer #FBN REALITY THIS IS A PROFIT DESTROYING EVENThttps://twitter.com/ianbremmer/status/1223776327653785600 …,No
@Reuters,Air Canada Boeing 767 returns safely to Madrid after engine issue | Article [AMP] | Reuters https://uk.mobile.reuters.com/article/amp/idUKKBN1ZX25Q#aoh=15807625354154&referrer=https%3A%2F%2Fwww.google.com&amp_tf=From%20%251%24s …,No
@charliebilello,"AAPL was a failed pc maker trying to hock a crappy mp3 player not to long ago, or so many analysts thought ( ""should trade at discount to Dell"")",Yes
@RampCapitalLLC,"Amazon Prime, and some dude.",No
@economics,"Some keneysian guy on the Amazon reviews of War on Gold by Antony C Sutton literally said ""Australian economics""",No
@RampCapitalLLC,#NAME?,No
@GerberKawasaki,"Also, it can deliver 10M, have an energy business equally big have an autonomous fleet generating a trillion in revenue. The world can also end tomorrow. No one can say their assumption is better/worse. Did you know Apple will have a whole new wearable segment comp. to iPhone.",Yes
@GerberKawasaki,"True, but I think Netflix is way overvalued as well. And facing competition; just like Tesla will. Tesla might have a bright future, industry leader, an innovator, but for a stock; debt is still heavy, So valuation is way ahead of the curve. Just my",Yes
@The_Real_Fly,@The_Real_Fly strongly recommend selling $googl prior to close today. Take profit and run,Yes
@Hipster_Trader,The Apple buy back team also noticed.,Yes
@Hipster_Trader,The Apple buy back team also noticed.,Yes
@GerberKawasaki,"The whole ""per unit"" valuation forecasting is totally worthless as we've seen time and time again.  Same as with $AAPL",Yes
@TDANetwork,"Options Corner  @TomWhite_TDAN breaks down the day’s unusual options activity in $TSLA, $AAPL, $TPRhttps://www.pscp.tv/w/cQh60zFsWkVwZ3pyUFBtam58MU1ZeE5rcndEbVhLd1wLh8Pt8q238xUi8RVPb0mPbZ_fDQmrIUg3e7gQRg_- …",Maybe
@TDANetwork,"Options Corner  @TomWhite_TDAN breaks down the day’s unusual options activity in $TSLA, $AAPL, $TPRhttps://www.pscp.tv/w/cQh60zFsWkVwZ3pyUFBtam58MU1ZeE5rcndEbVhLd1wLh8Pt8q238xUi8RVPb0mPbZ_fDQmrIUg3e7gQRg_- …",Maybe
@EricBalchunas,$XLC has like 20% FB,Yes
@EricBalchunas,$XLC has like 20% FB,Yes
@GerberKawasaki,"ts real. I bought my model 3 two years ago. No maintenance cost, none. no gas cost, none. and the best car on the road... It drives me to and from work every day... And has youtube and netflix in it...",No
@GerberKawasaki,you think? Netflix is higher value with more losses and less revenue... But thats relative...,Yes
@FinancialTimes,"#Amazon paradox binds policymakers  
(this is one of the best pieces I've read in quite a while)
http://ftalphaville.ft.com/2020/01/31/1580496128000/Amazon-paradox-binds-policymakers-/ … via @FinancialTimes",Yes
@hmeisler,"$TSLA is the 3rd most popular stock for millennials. So when their grandparents die - they'll sell $XOM , not $AAPL wich is their 1st most popular..",Maybe
@IvanTheK,"2020 Vice President? 
2028 presidential candidate? 2024 speaker of the house? 
2020 cabinet secretary?
2021 Supreme Court justice?
2020 FBI Director?",No
@RampCapitalLLC,Grubhub and Amazon Prime,No
@hmeisler,they moved AMZN 10% - is anything too big?,Yes
@economics,Google Gravity Trade Model. No point discussing how trade works if you don't Google one of the basics of economics.,No
@economics,"China Crashes: Virus fears wipe $393 billion off China's #StockMarket despite government support moves!

https://www.reuters.com/article/us-china-markets/virus-fears-wipe-393-billion-off-chinas-stock-market-despite-government-support-moves-idUSKBN1ZW0TA?feedType=RSS&feedName=businessNews&utm_source=feedburner&utm_medium=feed&utm_campaign=Feed%3A+reuters%2FbusinessNews+%28Business+News%29 … #ChineseCrash #Economics #Finance #Coronavirus #WuhanCoronavirus #WuhanVirus #nCoronavirus #ChineseCoronavirus #ChineseVirus #ChineseLockdown",No
@RampCapitalLLC,We all know that $WESUCK. Let’s lock in the gains from our one good decision and sell $AMZN.,Yes
@charliebilello,Now do AMZN vs T...,No
@TDANetwork,Tesla $TSLA Implied Volatility spiking close to 52-week highs as the stock hits more ATH's.  Catch #OptionsCorner on @TDANetwork at 3:30 pm for Unusual Option Activity #UOA on $TSLA $AAPL and  $TPR.  @OJRenick,Maybe
@TDANetwork,Tesla $TSLA Implied Volatility spiking close to 52-week highs as the stock hits more ATH's.  Catch #OptionsCorner on @TDANetwork at 3:30 pm for Unusual Option Activity #UOA on $TSLA $AAPL and  $TPR.  @OJRenick,Maybe
@FinancialTimes,"Meeting quarterly forecasts at the expense of long-term value creation?  When the problem is short-termism, foundations are a solution https://www.ft.com/content/5fb1540e-434e-11ea-a43a-c4b328d9061c … via @financialtimes #governance",No
@MylesUdland,.@Amazon surges after Q4 earnings beat https://yhoo.it/2Oqa8lA  @YahooFinance @JenSaidIt @MylesUdland @rickjnewman @rwang0 @constellationrpic.twitter.com/LKR06s9QpO,Yes
@MylesUdland,.@Amazon surges after Q4 earnings beat https://yhoo.it/2Oqa8lA  @YahooFinance @JenSaidIt @MylesUdland @rickjnewman @rwang0 @constellationrpic.twitter.com/LKR06s9QpO,Yes
@FinancialTimes,Automation finds home in building design https://www.ft.com/content/e36ba45e-f973-11e9-a354-36acbbb0d9b6?desktop=true&segmentId=7c8f09b9-9b61-4fbb-9430-9208a9e233c8 … vía @financialtimes,No
@GerberKawasaki,"Companies like Microsoft, Google, Amazon, and Apple have literally seen similar growth curves. Most of the folks I know plan on holding it for the better part of the decade. Personally, I'm paying close attention to Tesla's battery and AV r&d progress. That's where the $$$ is.",Yes
@FinancialTimes,Internet of Things: Smart cities pick up the pace https://www.ft.com/content/140ae3f0-1b6f-11ea-81f0-0c253907d3e0?desktop=true&segmentId=7c8f09b9-9b61-4fbb-9430-9208a9e233c8 … vía @financialtimes,No
